trial,step,learning_rate,normalized_batch_ade,gradient_norm,normalized_same_batch_cv,normalized_excess_over_same_batch_cv
cosine_seed29,4200,0.00024797518446314777,0.7530863881111145,112.9406967163086,0.7456601424118385,0.0074262456992759684
cosine_seed29,4300,0.0002434680818837576,0.778695285320282,114.40870666503906,0.7675535982236924,0.011141687096589581
cosine_seed29,4400,0.0002388191357339628,2.005190372467041,122.73352813720703,1.996513876468526,0.008676495998515055
cosine_seed29,4500,0.00023403551614395427,0.5655777454376221,98.42994689941406,0.5554783302504711,0.010099415187150962
cosine_seed29,4600,0.00022912460095252343,1.2555298805236816,98.48373413085938,1.250180550916692,0.00534932960698975
cosine_seed29,4700,0.00022409396432812584,0.9739528894424438,112.56619262695312,0.9614026884992558,0.012550200943188039
cosine_seed29,4800,0.00021895136508714194,1.2429783344268799,113.9287338256836,1.2356954388791301,0.007282895547749746
cosine_seed29,4900,0.0002137047347273541,0.9908425807952881,99.3020248413086,0.9785340567343718,0.012308524060916315
cosine_seed29,5000,0.0002083621651950939,0.6012662649154663,106.7397232055664,0.5919723822049949,0.00929388271047138
cosine_seed29,5100,0.00020293189640492807,1.0196292400360107,97.45613098144531,1.0120631979687928,0.007566042067217893
cosine_seed29,5200,0.00019742230353113102,0.6192115545272827,88.87396240234375,0.6131489020569213,0.006062652470361418
cosine_seed29,5300,0.00019184188409054428,0.6428651213645935,91.5106430053711,0.6391209382542428,0.0037441831103507406
cosine_seed29,5400,0.00018619924483674583,1.0089466571807861,100.54281616210938,1.0022636190677618,0.006683038113024287
cosine_seed29,5500,0.0001805030884857417,1.8445942401885986,92.24494171142578,1.838845913564284,0.00574832662431457
cosine_seed29,5600,0.00017476220029365416,0.4677759110927582,112.85176086425781,0.4682753050869317,-0.0004993939941735359
cosine_seed29,5700,0.00016898543450710626,1.2520556449890137,104.84192657470703,1.240664910405702,0.011390734583311746
cosine_seed29,5800,0.0001631817007072024,0.8555545210838318,117.29022216796875,0.850621832078076,0.00493268900575583
cosine_seed29,5900,0.00015735995006816515,0.9048305153846741,130.80609130859375,0.8913096526589962,0.013520862725677874
cosine_seed29,6000,0.0001515291615518227,0.6987438201904297,130.3452911376953,0.685496092764466,0.013247727425963696
cosine_seed29,6100,0.00014569832805923908,0.6831769943237305,104.5733642578125,0.6751139502347623,0.008063044088968185
cosine_seed29,6200,0.00013987644256084584,1.073896050453186,93.14427185058594,1.0828190874509993,-0.008923036997813272
cosine_seed29,6300,0.00013407248422646646,1.4618241786956787,117.14772033691406,1.4529927826287152,0.008831396066963482
cosine_seed29,6400,0.00012829540457662598,0.46010687947273254,112.73763275146484,0.44757850805102783,0.01252837142170471
cosine_seed29,6500,0.00012255411367650412,0.6411299705505371,122.4420166015625,0.6332885523918906,0.007841418158646474
cosine_seed29,6600,0.00011685746639382604,1.3675469160079956,90.5407943725586,1.3603841195437227,0.007162796464272869
cosine_seed29,6700,0.00011121424874188406,1.7097384929656982,83.78057861328125,1.709041228957268,0.0006972640084301762
cosine_seed29,6800,0.00010563316432875535,0.8913439512252808,96.71692657470703,0.8909106312759557,0.0004333199493250506
cosine_seed29,6900,0.00010012282093361362,1.2294676303863525,95.793212890625,1.2257797413071199,0.0036878890792326757
cosine_seed29,7000,9.469171723083938e-05,1.5641789436340332,108.77141571044922,1.552970556367598,0.011208387266435249
cosine_seed29,7100,8.934822968240351e-05,0.5890682339668274,100.9026107788086,0.5781568698755072,0.010911364091320208
cosine_seed29,7200,8.410059961874096e-05,1.2031384706497192,96.91767883300781,1.199565265092146,0.0035732055575732335
cosine_seed29,7300,7.895692052803984e-05,1.6099433898925781,84.43413543701172,1.6055230997072951,0.0044202901852830045
cosine_seed29,7400,7.392512557354857e-05,0.9913653135299683,93.96843719482422,0.988774780158105,0.002590533371863213
cosine_seed29,7500,6.90129753581554e-05,0.8818353414535522,86.31604766845703,0.8879480908884483,-0.0061127494348960365
cosine_seed29,7600,6.422804595510925e-05,0.8036657571792603,107.61551666259766,0.802115660831192,0.0015500963480682417
cosine_seed29,7700,5.957771722334337e-05,0.5902127027511597,115.02688598632812,0.5945106634274466,-0.0042979606762869604
cosine_seed29,7800,5.506916142542272e-05,1.8471789360046387,106.34038543701172,1.8457739812264005,0.00140495477823821
cosine_seed29,7900,5.070933216567014e-05,0.9269241094589233,96.78314971923828,0.9209376001800833,0.005986509278840035
cosine_seed29,8000,4.650495366553157e-05,1.8803033828735352,81.84925842285156,1.8785948312573773,0.001708551616157905
cosine_seed29,8100,4.2462510392722296e-05,0.7016094923019409,87.59473419189453,0.6995912940121971,0.002018198289743811
cosine_seed29,8200,3.8588237060147165e-05,0.8566085696220398,98.20899200439453,0.8497413532839646,0.006867216338075188
cosine_seed29,8300,3.488810901002239e-05,0.9803059697151184,83.58476257324219,0.988749833445394,-0.008443863730275614
cosine_seed29,8400,3.136783299802706e-05,0.9633349776268005,86.28160095214844,0.961878657720865,0.0014563199059355325
cosine_seed29,8500,2.803283839169959e-05,1.082509994506836,87.38218688964844,1.0800794396626097,0.0024305548442262737
cosine_seed29,8600,2.4888268796653453e-05,1.3796939849853516,90.21829223632812,1.373591169108468,0.0061028158768836605
cosine_seed29,8700,2.1938974123527338e-05,1.7397587299346924,102.70259094238281,1.748054594344524,-0.008295864409831655
cosine_seed29,8800,1.9189503107904792e-05,1.2783489227294922,90.12126159667969,1.2799131145300022,-0.0015641918005100397
cosine_seed29,8900,1.6644096294739982e-05,1.290330171585083,87.37274169921875,1.2911010531587843,-0.0007708815737013097
cosine_seed29,9000,1.4306679498110133e-05,1.4559767246246338,85.8695297241211,1.458959508295869,-0.0029827836712352784
cosine_seed29,9100,1.2180857746381187e-05,0.6773056983947754,83.2977523803711,0.6746596639904463,0.0026460344043290895
cosine_seed29,9200,1.0269909722125836e-05,1.1157318353652954,82.40184020996094,1.1171711315618715,-0.001439296196576123
cosine_seed29,9300,8.5767827053684e-06,1.2272663116455078,79.06301879882812,1.2287051711403416,-0.0014388594948337996
cosine_seed29,9400,7.104088027956736e-06,1.1810823678970337,80.12137603759766,1.2010882157676155,-0.020005847870581794
cosine_seed29,9500,5.854097046070927e-06,1.0620249509811401,80.062255859375,1.0732356741255418,-0.011210723144401635
cosine_seed29,9600,4.828737637081215e-06,1.1262881755828857,78.44468688964844,1.1317667204979969,-0.005478544915111128
cosine_seed29,9700,4.029591226157464e-06,0.5891789793968201,76.90087890625,0.6011558018642815,-0.011976822467461457
cosine_seed29,9800,3.4578903472166835e-06,0.8852897882461548,94.11470794677734,0.8914445797707153,-0.0061547915245605544
cosine_seed29,9900,3.114516741969794e-06,1.0457632541656494,92.12617492675781,1.0425279589861027,0.0032352951795466822
cosine_seed29,10000,2.9999999999999997e-06,0.8249477744102478,92.49092102050781,0.8243958665826041,0.000551907827643694
constant_seed43,2001,0.0003,1.2597873210906982,100.9893798828125,1.2427757687046397,0.01701155238605856
constant_seed43,2100,0.0003,0.7974929809570312,119.71883392333984,0.7802123920946513,0.01728058886237993
constant_seed43,2200,0.0003,1.0459706783294678,84.12370300292969,1.0384112958501943,0.007559382479273458
constant_seed43,2300,0.0003,0.6136047840118408,131.39402770996094,0.6001711706936091,0.013433613318231674
constant_seed43,2400,0.0003,1.5540611743927002,122.6895980834961,1.5378745245826442,0.01618664981005602
constant_seed43,2500,0.0003,1.3890777826309204,111.6780776977539,1.377014164343298,0.012063618287622369
constant_seed43,2600,0.0003,0.456522673368454,124.62332153320312,0.43861426319615043,0.017908410172303546
constant_seed43,2700,0.0003,1.8719030618667603,117.99679565429688,1.8596757775547548,0.012227284312005482
constant_seed43,2800,0.0003,0.6811603903770447,94.89117431640625,0.670596298821854,0.010564091555190669
constant_seed43,2900,0.0003,0.9053840041160583,121.44013977050781,0.8881279033819153,0.017256100734143076
constant_seed43,3000,0.0003,0.37191933393478394,114.32666015625,0.3560210462585319,0.01589828767625201
constant_seed43,3100,0.0003,0.7284311056137085,100.54143524169922,0.7153035824972558,0.01312752311645271
constant_seed43,3200,0.0003,2.108738422393799,97.6211929321289,2.098767406565713,0.009971015828085683
constant_seed43,3300,0.0003,0.8357744216918945,124.60564422607422,0.8169801846914837,0.01879423700041083
constant_seed43,3400,0.0003,1.2342538833618164,116.39533233642578,1.2187118630500033,0.015542020311813065
constant_seed43,3500,0.0003,1.36614990234375,111.16939544677734,1.3548717912369386,0.011278111106811428
constant_seed43,3600,0.0003,1.4537566900253296,111.83203887939453,1.4364595125433777,0.01729717748195192
constant_seed43,3700,0.0003,0.928061842918396,100.26493072509766,0.914850848775886,0.013210994142510035
constant_seed43,3800,0.0003,0.8701684474945068,104.99447631835938,0.8579194985417611,0.012248948952745753
constant_seed43,3900,0.0003,1.0688180923461914,124.58514404296875,1.0560869354795304,0.012731156866661042
constant_seed43,4000,0.0003,0.8843775391578674,90.19402313232422,0.875582960853767,0.008794578304100464
constant_seed43,4100,0.0003,1.3993351459503174,104.51164245605469,1.387733987138209,0.011601158812108325
constant_seed43,4200,0.0003,0.8259792327880859,133.32272338867188,0.809842278582843,0.01613695420524297
constant_seed43,4300,0.0003,0.7436745166778564,94.39395141601562,0.7306661910102265,0.013008325667629994
constant_seed43,4400,0.0003,1.3058122396469116,113.08236694335938,1.2896098920520782,0.01620234759483341
constant_seed43,4500,0.0003,0.6666066646575928,127.97360229492188,0.6445925547737572,0.022014109883835564
constant_seed43,4600,0.0003,0.9344512224197388,106.2369384765625,0.9270092632746665,0.0074419591450722855
constant_seed43,4700,0.0003,1.758190393447876,108.98719787597656,1.743631232216934,0.01455916123094192
constant_seed43,4800,0.0003,0.7001064419746399,87.57317352294922,0.6936087413803985,0.0064977005942413735
constant_seed43,4900,0.0003,0.9077069759368896,119.85610961914062,0.8936835596344913,0.01402341630239834
constant_seed43,5000,0.0003,1.128725528717041,89.03856658935547,1.124882523701632,0.003843005015409018
constant_seed43,5100,0.0003,0.796035647392273,93.56285095214844,0.7877880372638766,0.008247610128396365
constant_seed43,5200,0.0003,0.7560059428215027,134.30844116210938,0.7307689950420305,0.025236947779472163
constant_seed43,5300,0.0003,1.830453634262085,101.48272705078125,1.8133526612413229,0.017100973020762078
constant_seed43,5400,0.0003,1.680246114730835,125.92515563964844,1.6605021902005934,0.01974392453024154
constant_seed43,5500,0.0003,1.1639131307601929,100.01991271972656,1.1559600561512564,0.007953074608936461
constant_seed43,5600,0.0003,0.6336790323257446,91.28877258300781,0.626848742979902,0.006830289345842622
constant_seed43,5700,0.0003,0.6876852512359619,124.43302154541016,0.6735825587789336,0.014102692457028332
constant_seed43,5800,0.0003,1.4781218767166138,111.30711364746094,1.4654118480453526,0.012710028671261142
constant_seed43,5900,0.0003,0.7985479235649109,119.42616271972656,0.7910364520569141,0.007511471507996803
constant_seed43,6000,0.0003,1.2791751623153687,92.40966033935547,1.269888500028063,0.00928666228730557
constant_seed43,6100,0.0003,0.6948525905609131,111.48759460449219,0.6792716359688838,0.01558095459202924
constant_seed43,6200,0.0003,0.9506083726882935,96.20931243896484,0.9399734830083114,0.010634889679982051
constant_seed43,6300,0.0003,0.8219857215881348,111.09087371826172,0.8061724366449027,0.015813284943232087
constant_seed43,6400,0.0003,1.5264458656311035,127.2255630493164,1.5133102025570906,0.013135663074012927
constant_seed43,6500,0.0003,0.599186897277832,86.78964233398438,0.5949853699549915,0.004201527322840515
constant_seed43,6600,0.0003,0.7897512316703796,105.41546630859375,0.7714892812886353,0.018261950381744385
constant_seed43,6700,0.0003,1.2581355571746826,102.32551574707031,1.2463384536591104,0.011797103515572172
constant_seed43,6800,0.0003,1.1364365816116333,101.06546783447266,1.1203571255663247,0.016079456045308582
constant_seed43,6900,0.0003,1.6387345790863037,96.92670440673828,1.6308886217344645,0.007845957351839239
constant_seed43,7000,0.0003,0.8915170431137085,92.09990692138672,0.8852312520378841,0.006285791075824387
constant_seed43,7100,0.0003,0.9859408140182495,102.22478485107422,0.9772833381530408,0.008657475865208708
constant_seed43,7200,0.0003,1.0584567785263062,119.37362670898438,1.0479957420783959,0.010461036447910299
constant_seed43,7300,0.0003,0.851978600025177,109.47554016113281,0.8480859468315547,0.0038926531936223085
constant_seed43,7400,0.0003,0.7224988341331482,98.34571838378906,0.7083010948059064,0.014197739327241776
constant_seed43,7500,0.0003,1.2710835933685303,107.79613494873047,1.2563508568888522,0.014732736479678099
constant_seed43,7600,0.0003,0.8547208309173584,101.73480224609375,0.8418881353135761,0.012832695603782307
constant_seed43,7700,0.0003,1.876768946647644,93.0968246459961,1.8709411406413339,0.0058278060063101655
constant_seed43,7800,0.0003,0.9548807144165039,113.08506774902344,0.9364113440401093,0.018469370376394623
constant_seed43,7900,0.0003,1.2813454866409302,75.63141632080078,1.2752047470526588,0.006140739588271327
constant_seed43,8000,0.0003,1.4001238346099854,102.86646270751953,1.3745037965327174,0.02562003807726798
constant_seed43,8100,0.0003,0.699116051197052,100.09902954101562,0.6816564710356603,0.017459580161391708
constant_seed43,8200,0.0003,1.0251094102859497,87.2263412475586,1.0173254981457578,0.007783912140191918
constant_seed43,8300,0.0003,1.7356199026107788,96.37225341796875,1.7409981230840061,-0.005378220473227335
constant_seed43,8400,0.0003,1.3051776885986328,96.29147338867188,1.2925119825257463,0.012665706072886529
constant_seed43,8500,0.0003,1.3353493213653564,64.52986907958984,1.3232246353726171,0.012124685992739304
constant_seed43,8600,0.0003,0.5672608017921448,103.22985076904297,0.5581880398728004,0.009072761919344363
constant_seed43,8700,0.0003,1.5107444524765015,86.15901184082031,1.5091327591571524,0.0016116933193490723
constant_seed43,8800,0.0003,1.2563213109970093,105.07610321044922,1.246249625890414,0.010071685106595174
constant_seed43,8900,0.0003,0.9005712270736694,98.88826751708984,0.8812303729068747,0.019340854166794763
constant_seed43,9000,0.0003,2.15496826171875,98.12940216064453,2.1462587230159116,0.008709538702838415
constant_seed43,9100,0.0003,0.7104998826980591,89.76010131835938,0.6978331879988598,0.012666694699199232
constant_seed43,9200,0.0003,0.628760576248169,115.42928314208984,0.622234701843431,0.0065258744047379524
constant_seed43,9300,0.0003,0.7499619126319885,67.27396392822266,0.7345665862765178,0.015395326355470695
constant_seed43,9400,0.0003,1.3035942316055298,108.76651000976562,1.2907049498169942,0.012889281788535545
constant_seed43,9500,0.0003,0.840971827507019,101.98368072509766,0.8307559320575536,0.01021589544946544
constant_seed43,9600,0.0003,0.7351692318916321,91.12965393066406,0.714867656477656,0.020301575413976036
constant_seed43,9700,0.0003,0.4905952215194702,121.47515869140625,0.4689343129792775,0.021660908540192703
constant_seed43,9800,0.0003,1.623796820640564,95.38931274414062,1.621544419017808,0.002252401622755862
constant_seed43,9900,0.0003,0.8869422674179077,99.71916198730469,0.8812992034175654,0.005643064000342313
constant_seed43,10000,0.0003,2.70544171333313,95.03216552734375,2.6985859425511878,0.006855770781942105
cosine_seed43,2001,0.0003,1.2597873210906982,100.9893798828125,1.2427757687046397,0.01701155238605856
cosine_seed43,2100,0.0002998877618540835,0.8002954721450806,130.947021484375,0.7802123920946513,0.020083080050429247
cosine_seed43,2200,0.00029954667478372774,1.0493648052215576,94.7637710571289,1.0384112958501943,0.010953509371363301
cosine_seed43,2300,0.0002989772533988172,0.6143927574157715,129.2828826904297,0.6001711706936091,0.014221586722162338
cosine_seed43,2400,0.00029818037592536944,1.550170660018921,110.690673828125,1.5378745245826442,0.012296135436276723
cosine_seed43,2500,0.0002971572713978897,1.3939976692199707,116.95875549316406,1.377014164343298,0.01698350487667266
cosine_seed43,2600,0.0002959095177638147,0.4563337564468384,126.37700653076172,0.43861426319615043,0.017719493250687945
cosine_seed43,2700,0.0002944390394498239,1.8701202869415283,121.9429702758789,1.8596757775547548,0.010444509386773548
cosine_seed43,2800,0.0002927481043937714,0.6815863847732544,93.25652313232422,0.670596298821854,0.010990085951400386
cosine_seed43,2900,0.0002908393205468154,0.9073272943496704,115.31902313232422,0.8881279033819153,0.019199390967755137
cosine_seed43,3000,0.00028871563185114144,0.3666805326938629,104.9478530883789,0.3560210462585319,0.01065948643533099
cosine_seed43,3100,0.00028638031369948206,0.7271984815597534,103.37944030761719,0.7153035824972558,0.011894899062497633
cosine_seed43,3200,0.00028383696788343576,2.1102592945098877,98.26380157470703,2.098767406565713,0.01149188794417455
cosine_seed43,3300,0.000281089517038377,0.8289571404457092,116.09075164794922,0.8169801846914837,0.011976955754225527
cosine_seed43,3400,0.0002781421985935247,1.2285877466201782,119.98628234863281,1.2187118630500033,0.009875883570174881
cosine_seed43,3500,0.00027499955823649967,1.3692678213119507,118.57026672363281,1.3548717912369386,0.014396030075012112
cosine_seed43,3600,0.0002716664429024517,1.4479396343231201,113.77239990234375,1.4364595125433777,0.011480121779742447
cosine_seed43,3700,0.00026814799329856817,0.9256460666656494,101.24989318847656,0.914850848775886,0.010795217889763453
cosine_seed43,3800,0.00026444963597549453,0.8736955523490906,104.16561889648438,0.8579194985417611,0.015776053807329493
cosine_seed43,3900,0.00026057707495789445,1.0714402198791504,129.3507843017578,1.0560869354795304,0.015353284399620026
cosine_seed43,4000,0.0002565362829470584,0.8849968910217285,105.88941955566406,0.875582960853767,0.009413930167961548
cosine_seed43,4100,0.00025233349210912855,1.4011001586914062,113.39024353027344,1.387733987138209,0.013366171553197193
cosine_seed43,4200,0.00024797518446314777,0.8259970545768738,138.83636474609375,0.809842278582843,0.016154775994030812
cosine_seed43,4300,0.0002434680818837576,0.7389137744903564,100.26176452636719,0.7306661910102265,0.008247583480129994
cosine_seed43,4400,0.0002388191357339628,1.3002952337265015,115.03111267089844,1.2896098920520782,0.010685341674423254
cosine_seed43,4500,0.00023403551614395427,0.6617165207862854,129.14173889160156,0.6445925547737572,0.01712396601252819
cosine_seed43,4600,0.00022912460095252343,0.9322400689125061,100.62614440917969,0.9270092632746665,0.0052308056378396195
cosine_seed43,4700,0.00022409396432812584,1.7573049068450928,118.16252136230469,1.743631232216934,0.013673674628158716
cosine_seed43,4800,0.00021895136508714194,0.7004731893539429,94.70394134521484,0.6936087413803985,0.006864447973544352
cosine_seed43,4900,0.0002137047347273541,0.9050610661506653,125.58059692382812,0.8936835596344913,0.011377506516173974
cosine_seed43,5000,0.0002083621651950939,1.1315066814422607,97.58816528320312,1.124882523701632,0.006624157740628744
cosine_seed43,5100,0.00020293189640492807,0.7953526973724365,98.552001953125,0.7877880372638766,0.00756466010855994
cosine_seed43,5200,0.00019742230353113102,0.7438386678695679,115.350830078125,0.7307689950420305,0.013069672827537349
cosine_seed43,5300,0.00019184188409054428,1.8265272378921509,96.79885864257812,1.8133526612413229,0.013174576650827996
cosine_seed43,5400,0.00018619924483674583,1.6626455783843994,88.32487487792969,1.6605021902005934,0.0021433881838059943
cosine_seed43,5500,0.0001805030884857417,1.1599266529083252,97.29747772216797,1.1559600561512564,0.0039665967570687855
cosine_seed43,5600,0.00017476220029365416,0.6307650208473206,78.0186996459961,0.626848742979902,0.0039162778674185494
cosine_seed43,5700,0.00016898543450710626,0.6823972463607788,115.13956451416016,0.6735825587789336,0.008814687581845226
cosine_seed43,5800,0.0001631817007072024,1.4779298305511475,123.26582336425781,1.4654118480453526,0.012517982505794834
cosine_seed43,5900,0.00015735995006816515,0.7925606369972229,117.4986801147461,0.7910364520569141,0.0015241849403088148
cosine_seed43,6000,0.0001515291615518227,1.2732477188110352,87.45647430419922,1.269888500028063,0.003359218782972073
cosine_seed43,6100,0.00014569832805923908,0.6817179322242737,95.93466186523438,0.6792716359688838,0.002446296255389835
cosine_seed43,6200,0.00013987644256084584,0.941591203212738,88.31583404541016,0.9399734830083114,0.0016177202044266314
cosine_seed43,6300,0.00013407248422646646,0.810699462890625,100.93191528320312,0.8061724366449027,0.004527026245722321
cosine_seed43,6400,0.00012829540457662598,1.5179892778396606,112.20812225341797,1.5133102025570906,0.0046790752825700554
cosine_seed43,6500,0.00012255411367650412,0.59662926197052,90.61809539794922,0.5949853699549915,0.001643892015528503
cosine_seed43,6600,0.00011685746639382604,0.7790952920913696,102.40441131591797,0.7714892812886353,0.007606010802734375
cosine_seed43,6700,0.00011121424874188406,1.2525302171707153,106.39204406738281,1.2463384536591104,0.006191763511604886
cosine_seed43,6800,0.00010563316432875535,1.125293493270874,93.36397552490234,1.1203571255663247,0.004936367704549305
cosine_seed43,6900,0.00010012282093361362,1.6306383609771729,91.48078155517578,1.6308886217344645,-0.00025026075729162045
cosine_seed43,7000,9.469171723083938e-05,0.885047435760498,84.77799987792969,0.8852312520378841,-0.00018381627738606188
cosine_seed43,7100,8.934822968240351e-05,0.9805103540420532,89.73223876953125,0.9772833381530408,0.003227015889012419
cosine_seed43,7200,8.410059961874096e-05,1.0470526218414307,100.83243560791016,1.0479957420783959,-0.0009431202369651892
cosine_seed43,7300,7.895692052803984e-05,0.8449497818946838,109.31964874267578,0.8480859468315547,-0.0031361649368708555
cosine_seed43,7400,7.392512557354857e-05,0.7129026651382446,93.32328033447266,0.7083010948059064,0.004601570332338212
cosine_seed43,7500,6.90129753581554e-05,1.260232925415039,96.34366607666016,1.2563508568888522,0.003882068526186888
cosine_seed43,7600,6.422804595510925e-05,0.8458583950996399,95.08331298828125,0.8418881353135761,0.003970259786063801
cosine_seed43,7700,5.957771722334337e-05,1.866163730621338,74.80175018310547,1.8709411406413339,-0.004777410019995987
cosine_seed43,7800,5.506916142542272e-05,0.9383813142776489,89.58880615234375,0.9364113440401093,0.001969970237539642
cosine_seed43,7900,5.070933216567014e-05,1.2733173370361328,82.34994506835938,1.2752047470526588,-0.0018874100165260366
cosine_seed43,8000,4.650495366553157e-05,1.3833768367767334,100.05696105957031,1.3745037965327174,0.008873040244016028
cosine_seed43,8100,4.2462510392722296e-05,0.6871376037597656,88.05827331542969,0.6816564710356603,0.005481132724105331
cosine_seed43,8200,3.8588237060147165e-05,1.0156161785125732,90.20443725585938,1.0173254981457578,-0.0017093196331845473
cosine_seed43,8300,3.488810901002239e-05,1.7259831428527832,81.35336303710938,1.7409981230840061,-0.01501498023122294
cosine_seed43,8400,3.136783299802706e-05,1.2888497114181519,87.42398071289062,1.2925119825257463,-0.003662271107594428
cosine_seed43,8500,2.803283839169959e-05,1.327742576599121,74.39608001708984,1.3232246353726171,0.004517941226503952
cosine_seed43,8600,2.4888268796653453e-05,0.5548717975616455,94.97931671142578,0.5581880398728004,-0.0033162423111549044
cosine_seed43,8700,2.1938974123527338e-05,1.5009769201278687,77.8687515258789,1.5091327591571524,-0.00815583902928374
cosine_seed43,8800,1.9189503107904792e-05,1.2427035570144653,90.84461212158203,1.246249625890414,-0.0035460688759487713
cosine_seed43,8900,1.6644096294739982e-05,0.8808414936065674,84.67192840576172,0.8812303729068747,-0.0003888793003072877
cosine_seed43,9000,1.4306679498110133e-05,2.145186424255371,91.43154907226562,2.1462587230159116,-0.001072298760540491
cosine_seed43,9100,1.2180857746381187e-05,0.6999542117118835,92.79345703125,0.6978331879988598,0.0021210237130236953
cosine_seed43,9200,1.0269909722125836e-05,0.6172198057174683,87.74525451660156,0.622234701843431,-0.005014896125962731
cosine_seed43,9300,8.5767827053684e-06,0.7399207353591919,81.40697479248047,0.7345665862765178,0.0053541490826740645
cosine_seed43,9400,7.104088027956736e-06,1.2906848192214966,90.24852752685547,1.2907049498169942,-2.0130595497658277e-05
cosine_seed43,9500,5.854097046070927e-06,0.8295777440071106,80.44294738769531,0.8307559320575536,-0.0011781880504430076
cosine_seed43,9600,4.828737637081215e-06,0.7161934971809387,81.23643493652344,0.714867656477656,0.0013258407032826769
cosine_seed43,9700,4.029591226157464e-06,0.468949556350708,101.17353057861328,0.4689343129792775,1.524337143049559e-05
cosine_seed43,9800,3.4578903472166835e-06,1.6165324449539185,91.81575775146484,1.621544419017808,-0.005011974063889646
cosine_seed43,9900,3.114516741969794e-06,0.8748335242271423,96.54920196533203,0.8812992034175654,-0.006465679190423068
cosine_seed43,10000,2.9999999999999997e-06,2.6950080394744873,83.10480499267578,2.6985859425511878,-0.0035779030767004727
