trial,step,learning_rate,loss,gradient_norm,proposal_ade,baseline_ade,expected_action_risk,cost_fit,mean_soft_gate,hard_rate
cost_supervised_seed17,9300,8.5767827053684e-06,0.8641054034233093,41.355201721191406,0.7844396829605103,0.7863423824310303,0.7853876352310181,0.0002738380280788988,0.5001140236854553,0.5625
cost_supervised_seed17,9400,7.104088027956736e-06,0.4520142078399658,58.528076171875,0.40906378626823425,0.4116019010543823,0.41032010316848755,0.00078772526467219,0.5003421306610107,0.625
cost_supervised_seed17,9500,5.854097046070927e-06,0.8633729219436646,57.776832580566406,0.7760740518569946,0.7922404408454895,0.7839547395706177,0.0018107898067682981,0.500957727432251,0.65625
cost_supervised_seed17,9600,4.828737637081215e-06,0.988886833190918,43.819400787353516,0.8991135358810425,0.8979740142822266,0.8985456228256226,0.00042989023495465517,0.5002939701080322,0.75
cost_supervised_seed17,9700,4.029591226157464e-06,0.7483216524124146,57.597930908203125,0.6808604598045349,0.679056704044342,0.6799593567848206,0.0002762920630630106,0.5004161596298218,0.6875
cost_supervised_seed17,9800,3.4578903472166835e-06,1.1890968084335327,54.678306579589844,1.0809601545333862,1.0808266401290894,1.080887794494629,0.00011299803736619651,0.5002336502075195,0.703125
cost_supervised_seed17,9900,3.114516741969794e-06,0.7512523531913757,54.88753128051758,0.6799479722976685,0.6852317452430725,0.6825697422027588,0.0006878366693854332,0.5004881620407104,0.71875
cost_supervised_seed17,10000,2.9999999999999997e-06,0.7445038557052612,62.79013442993164,0.67705237865448,0.6759570240974426,0.6765145063400269,0.0002841131645254791,0.5003445148468018,0.703125
expected_cost_seed29,2001,0.0003,0.9037273526191711,56.12099075317383,0.9103740453720093,0.8970804214477539,0.9037273526191711,0.00018014581291936338,0.5,0.0
expected_cost_seed29,2100,0.0002998877618540835,1.4772989749908447,50.48771286010742,1.4843580722808838,1.4704499244689941,1.4772989749908447,0.00026474730111658573,0.49246203899383545,0.0
expected_cost_seed29,2200,0.00029954667478372774,0.8578945398330688,58.2415885925293,0.8656258583068848,0.8506278395652771,0.8578945398330688,0.001204062718898058,0.4845157563686371,0.0
expected_cost_seed29,2300,0.0002989772533988172,1.7031821012496948,56.72487258911133,1.7103002071380615,1.696702003479004,1.7031821012496948,0.0033057553227990866,0.4765469431877136,0.0
expected_cost_seed29,2400,0.00029818037592536944,1.0498583316802979,51.5485954284668,1.0556596517562866,1.0447379350662231,1.0498583316802979,0.006529984064400196,0.4688330888748169,0.0
expected_cost_seed29,2500,0.0002971572713978897,1.0442200899124146,54.157249450683594,1.0513243675231934,1.0381206274032593,1.0442200899124146,0.009777376428246498,0.4619503617286682,0.0
expected_cost_seed29,2600,0.0002959095177638147,0.6967920660972595,55.938995361328125,0.706007719039917,0.68910151720047,0.6967920660972595,0.01361350528895855,0.45490124821662903,0.0
expected_cost_seed29,2700,0.0002944390394498239,1.286081075668335,52.21221160888672,1.2939965724945068,1.2796653509140015,1.286081075668335,0.019240185618400574,0.4476754069328308,0.0
expected_cost_seed29,2800,0.0002927481043937714,0.7159017324447632,54.799949645996094,0.7260698080062866,0.7079175114631653,0.7159017324447632,0.025098538026213646,0.43988001346588135,0.0
expected_cost_seed29,2900,0.0002908393205468154,1.9356399774551392,44.2722053527832,1.9442447423934937,1.929092526435852,1.9356399774551392,0.033404819667339325,0.43213504552841187,0.0
expected_cost_seed29,3000,0.00028871563185114144,1.235722541809082,44.33942413330078,1.2423827648162842,1.2308257818222046,1.235722541809082,0.04391125217080116,0.42368534207344055,0.0
expected_cost_seed29,3100,0.00028638031369948206,0.9706411361694336,51.05579376220703,0.9785491228103638,0.9649924635887146,0.9706411361694336,0.05234862118959427,0.41669410467147827,0.0
expected_cost_seed29,3200,0.00028383696788343576,1.999564528465271,41.47554397583008,2.0045077800750732,1.9961293935775757,1.999564528465271,0.06359025835990906,0.40990954637527466,0.0
expected_cost_seed29,3300,0.000281089517038377,0.7886325120925903,40.762149810791016,0.7960970997810364,0.7835923433303833,0.7886325120925903,0.07241834700107574,0.4030650854110718,0.0
expected_cost_seed29,3400,0.0002781421985935247,0.5025314092636108,46.396663665771484,0.5091850757598877,0.49816060066223145,0.5025314092636108,0.08372879773378372,0.3964938521385193,0.0
expected_cost_seed29,3500,0.00027499955823649967,0.9838804602622986,41.942684173583984,0.9895315766334534,0.9802706241607666,0.9838804602622986,0.09640462696552277,0.3897683918476105,0.0
expected_cost_seed29,3600,0.0002716664429024517,0.7501471638679504,32.24714660644531,0.7555109262466431,0.746817946434021,0.7501471638679504,0.1096399575471878,0.38300448656082153,0.0
expected_cost_seed29,3700,0.00026814799329856817,1.1247613430023193,43.71907424926758,1.1338591575622559,1.1192848682403564,1.1247613430023193,0.12166236340999603,0.3757603168487549,0.0
expected_cost_seed29,3800,0.00026444963597549453,1.2743111848831177,41.48032760620117,1.281250238418579,1.270249843597412,1.2743111848831177,0.1377561390399933,0.3691837191581726,0.0
expected_cost_seed29,3900,0.00026057707495789445,1.0080265998840332,45.0054931640625,1.017120122909546,1.0028440952301025,1.0080265998840332,0.15023231506347656,0.3630359172821045,0.0
expected_cost_seed29,4000,0.0002565362829470584,1.5965149402618408,37.0018196105957,1.6022018194198608,1.5933551788330078,1.5965149402618408,0.16748332977294922,0.35721004009246826,0.0
expected_cost_seed29,4100,0.00025233349210912855,0.6338373422622681,46.920570373535156,0.644286036491394,0.6281734704971313,0.6338373422622681,0.1775752604007721,0.35162705183029175,0.0
expected_cost_seed29,4200,0.00024797518446314777,0.750403881072998,41.146636962890625,0.759373128414154,0.745660126209259,0.750403881072998,0.19493266940116882,0.345731258392334,0.0
expected_cost_seed29,4300,0.0002434680818837576,0.7713571786880493,38.25209045410156,0.7787208557128906,0.7675535678863525,0.7713571786880493,0.21160703897476196,0.3403988182544708,0.0
expected_cost_seed29,4400,0.0002388191357339628,1.999401569366455,40.73502731323242,2.005117416381836,1.9965137243270874,1.999401569366455,0.22738735377788544,0.3356289863586426,0.0
expected_cost_seed29,4500,0.00023403551614395427,0.5603643655776978,35.09058380126953,0.5702531933784485,0.5554782748222351,0.5603643655776978,0.2378096580505371,0.3308851718902588,0.0
expected_cost_seed29,4600,0.00022912460095252343,1.2521259784698486,31.234573364257812,1.2561426162719727,1.2501804828643799,1.2521259784698486,0.25896933674812317,0.3261961340904236,0.0
expected_cost_seed29,4700,0.00022409396432812584,0.9651179909706116,38.44002914428711,0.9729560613632202,0.9614026546478271,0.9651179909706116,0.27078476548194885,0.32141202688217163,0.0
expected_cost_seed29,4800,0.00021895136508714194,1.2395387887954712,37.5004768371582,1.2478277683258057,1.2356953620910645,1.2395387887954712,0.28581586480140686,0.3169097602367401,0.0
expected_cost_seed29,4900,0.0002137047347273541,0.9813816547393799,30.404436111450195,0.9876426458358765,0.9785339832305908,0.9813816547393799,0.3030952215194702,0.31269150972366333,0.0
expected_cost_seed29,5000,0.0002083621651950939,0.5950603485107422,33.029170989990234,0.6019710898399353,0.5919723510742188,0.5950603485107422,0.31657320261001587,0.30882519483566284,0.0
expected_cost_seed29,5100,0.00020293189640492807,1.0136032104492188,29.725820541381836,1.0171053409576416,1.0120631456375122,1.0136032104492188,0.33386102318763733,0.3053227663040161,0.0
expected_cost_seed29,5200,0.00019742230353113102,0.6159459948539734,30.5387020111084,0.6224221587181091,0.6131488680839539,0.6159459948539734,0.34482836723327637,0.30160897970199585,0.0
expected_cost_seed29,5300,0.00019184188409054428,0.6398700475692749,25.290912628173828,0.6416410803794861,0.6391209363937378,0.6398700475692749,0.36526617407798767,0.29795047640800476,0.0
expected_cost_seed29,5400,0.00018619924483674583,1.004582166671753,26.337942123413086,1.0101007223129272,1.0022635459899902,1.004582166671753,0.37447595596313477,0.2946705222129822,0.0
expected_cost_seed29,5500,0.0001805030884857417,1.840319275856018,25.820430755615234,1.8439481258392334,1.8388457298278809,1.840319275856018,0.39102333784103394,0.29129156470298767,0.0
expected_cost_seed29,5600,0.00017476220029365416,0.4674399495124817,30.776098251342773,0.4657576382160187,0.4682753086090088,0.4674399495124817,0.40834951400756836,0.28898561000823975,0.0
expected_cost_seed29,5700,0.00016898543450710626,1.2434052228927612,33.176788330078125,1.2502516508102417,1.2406648397445679,1.2434052228927612,0.41067391633987427,0.28581881523132324,0.0
expected_cost_seed29,5800,0.0001631817007072024,0.8523535132408142,30.99306297302246,0.8567467927932739,0.85062175989151,0.8523535132408142,0.42578065395355225,0.28317177295684814,0.0
expected_cost_seed29,5900,0.00015735995006816515,0.8944796323776245,37.26933288574219,0.9025745391845703,0.8913095593452454,0.8944796323776245,0.4312250316143036,0.2809608280658722,0.0
expected_cost_seed29,6000,0.0001515291615518227,0.68755704164505,33.54188919067383,0.6927815079689026,0.6854960322380066,0.68755704164505,0.4470072090625763,0.27838650345802307,0.0
expected_cost_seed29,6100,0.00014569832805923908,0.6771426200866699,26.832809448242188,0.6824327707290649,0.6751139163970947,0.6771426200866699,0.4560566246509552,0.2764517068862915,0.0
expected_cost_seed29,6200,0.00013987644256084584,1.0798873901367188,23.393138885498047,1.073271632194519,1.0828191041946411,1.0798873901367188,0.4820239841938019,0.2744961977005005,0.0
expected_cost_seed29,6300,0.00013407248422646646,1.45530104637146,31.94752311706543,1.4614659547805786,1.4529926776885986,1.45530104637146,0.4768664836883545,0.2719069719314575,0.0
expected_cost_seed29,6400,0.00012829540457662598,0.45040977001190186,30.096179962158203,0.45805299282073975,0.44757845997810364,0.45040977001190186,0.48335275053977966,0.2702023684978485,0.0
expected_cost_seed29,6500,0.00012255411367650412,0.6356217265129089,30.908308029174805,0.6419769525527954,0.6332885026931763,0.6356217265129089,0.49372798204421997,0.2684866786003113,0.0
expected_cost_seed29,6600,0.00011685746639382604,1.362056016921997,21.680612564086914,1.3666489124298096,1.3603839874267578,1.362056016921997,0.5026932954788208,0.26723790168762207,0.0
expected_cost_seed29,6700,0.00011121424874188406,1.7094476222991943,20.52196502685547,1.7105728387832642,1.7090411186218262,1.7094476222991943,0.51427161693573,0.2658478617668152,0.0
expected_cost_seed29,6800,0.00010563316432875535,0.8911013603210449,25.17460823059082,0.8916734457015991,0.8909105658531189,0.8911013603210449,0.5205632448196411,0.26477038860321045,0.0
expected_cost_seed29,6900,0.00010012282093361362,1.2273637056350708,26.783456802368164,1.2318012714385986,1.22577965259552,1.2273637056350708,0.5226946473121643,0.26333993673324585,0.0
expected_cost_seed29,7000,9.469171723083938e-05,1.557135820388794,28.532777786254883,1.5687611103057861,1.5529705286026,1.557135820388794,0.5154385566711426,0.26291149854660034,0.0
expected_cost_seed29,7100,8.934822968240351e-05,0.5806092023849487,28.153358459472656,0.5875005722045898,0.5781568288803101,0.5806092023849487,0.5269843339920044,0.26186949014663696,0.0
expected_cost_seed29,7200,8.410059961874096e-05,1.2005443572998047,26.536293029785156,1.2033365964889526,1.1995651721954346,1.2005443572998047,0.5375828742980957,0.2609165608882904,0.0
expected_cost_seed29,7300,7.895692052803984e-05,1.6063904762268066,20.830154418945312,1.6088634729385376,1.6055231094360352,1.6063904762268066,0.5403494834899902,0.2604457437992096,0.0
expected_cost_seed29,7400,7.392512557354857e-05,0.989696741104126,25.688724517822266,0.9923585057258606,0.9887746572494507,0.989696741104126,0.5416485667228699,0.2601430118083954,0.0
expected_cost_seed29,7500,6.90129753581554e-05,0.8869895935058594,25.888824462890625,0.8841230273246765,0.8879480361938477,0.8869895935058594,0.5520944595336914,0.2595585286617279,0.0
expected_cost_seed29,7600,6.422804595510925e-05,0.8020732998847961,24.337806701660156,0.8018190264701843,0.8021156191825867,0.8020732998847961,0.5505659580230713,0.25917571783065796,0.0
expected_cost_seed29,7700,5.957771722334337e-05,0.5933353900909424,27.7560977935791,0.5898147821426392,0.5945106148719788,0.5933353900909424,0.5545971393585205,0.25924813747406006,0.0
expected_cost_seed29,7800,5.506916142542272e-05,1.8456778526306152,26.720394134521484,1.8453620672225952,1.8457739353179932,1.8456778526306152,0.5515368580818176,0.25901269912719727,0.0
expected_cost_seed29,7900,5.070933216567014e-05,0.9230105876922607,22.4097843170166,0.9289376735687256,0.9209375381469727,0.9230105876922607,0.5437330603599548,0.2588939070701599,0.0
expected_cost_seed29,8000,4.650495366553157e-05,1.8794348239898682,22.49570655822754,1.8818544149398804,1.8785948753356934,1.8794348239898682,0.5484731197357178,0.25889351963996887,0.0
expected_cost_seed29,8100,4.2462510392722296e-05,0.7001608610153198,25.59100914001465,0.7018084526062012,0.6995912790298462,0.7001608610153198,0.5487493872642517,0.25904011726379395,0.0
expected_cost_seed29,8200,3.8588237060147165e-05,0.8515368700027466,24.585552215576172,0.8566500544548035,0.8497412800788879,0.8515368700027466,0.5442537069320679,0.25901398062705994,0.0
expected_cost_seed29,8300,3.488810901002239e-05,0.9868950843811035,21.691255569458008,0.9819660782814026,0.9887498021125793,0.9868950843811035,0.5549957156181335,0.2595754563808441,0.0
expected_cost_seed29,8400,3.136783299802706e-05,0.9622800946235657,25.836244583129883,0.9634469151496887,0.9618785977363586,0.9622800946235657,0.5486831665039062,0.25917738676071167,0.0
expected_cost_seed29,8500,2.803283839169959e-05,1.080191969871521,23.808820724487305,1.080488681793213,1.0800793170928955,1.080191969871521,0.5490673780441284,0.259326696395874,0.0
expected_cost_seed29,8600,2.4888268796653453e-05,1.3750637769699097,22.95066261291504,1.3792773485183716,1.3735911846160889,1.3750637769699097,0.5441728234291077,0.25925305485725403,0.0
expected_cost_seed29,8700,2.1938974123527338e-05,1.7472145557403564,24.90226173400879,1.7448792457580566,1.7480545043945312,1.7472145557403564,0.5521994829177856,0.259413480758667,0.0
expected_cost_seed29,8800,1.9189503107904792e-05,1.279558777809143,24.795644760131836,1.2785797119140625,1.2799129486083984,1.279558777809143,0.5495204925537109,0.2596055269241333,0.0
expected_cost_seed29,8900,1.6644096294739982e-05,1.2906410694122314,20.48334312438965,1.2894073724746704,1.2911009788513184,1.2906410694122314,0.5491706728935242,0.259712278842926,0.0
expected_cost_seed29,9000,1.4306679498110133e-05,1.4583138227462769,21.729759216308594,1.4566738605499268,1.4589595794677734,1.4583138227462769,0.5487499237060547,0.2599062919616699,0.0
expected_cost_seed29,9100,1.2180857746381187e-05,0.6749839186668396,21.61589241027832,0.6759659051895142,0.6746596097946167,0.6749839186668396,0.5431321859359741,0.26029688119888306,0.0
expected_cost_seed29,9200,1.0269909722125836e-05,1.1164085865020752,20.72220802307129,1.1142816543579102,1.117171049118042,1.1164085865020752,0.5481177568435669,0.26014482975006104,0.0
expected_cost_seed29,9300,8.5767827053684e-06,1.228857159614563,22.04850959777832,1.2293733358383179,1.2287052869796753,1.228857159614563,0.5438284873962402,0.26028576493263245,0.0
expected_cost_seed29,9400,7.104088027956736e-06,1.198705792427063,22.580360412597656,1.1919276714324951,1.2010881900787354,1.198705792427063,0.5543413162231445,0.26015281677246094,0.0
expected_cost_seed29,9500,5.854097046070927e-06,1.0714055299758911,19.935462951660156,1.0661736726760864,1.0732356309890747,1.0714055299758911,0.5533348321914673,0.25994378328323364,0.0
expected_cost_seed29,9600,4.828737637081215e-06,1.1299786567687988,22.44276237487793,1.1247351169586182,1.131766676902771,1.1299786567687988,0.5525053143501282,0.2600981891155243,0.0
expected_cost_seed29,9700,4.029591226157464e-06,0.5981761813163757,17.49847984313965,0.589647650718689,0.6011557579040527,0.5981761813163757,0.5562194585800171,0.26024410128593445,0.0
expected_cost_seed29,9800,3.4578903472166835e-06,0.890518307685852,26.828624725341797,0.887905478477478,0.8914445638656616,0.890518307685852,0.5484247207641602,0.26020950078964233,0.0
expected_cost_seed29,9900,3.114516741969794e-06,1.043068528175354,25.343589782714844,1.0446434020996094,1.0425279140472412,1.043068528175354,0.5407731533050537,0.2605968713760376,0.0
expected_cost_seed29,10000,2.9999999999999997e-06,0.8248394727706909,21.492895126342773,0.8260986804962158,0.8243958353996277,0.8248394727706909,0.5419806241989136,0.26044121384620667,0.0
cost_supervised_seed29,2001,0.0003,0.9949448704719543,67.34519958496094,0.9103740453720093,0.8970804214477539,0.9037273526191711,0.00018014581291936338,0.5,0.0
cost_supervised_seed29,2100,0.0002998877618540835,1.6242974996566772,57.65331268310547,1.4816994667053223,1.4704499244689941,1.4760279655456543,9.959839371731505e-05,0.4958499073982239,0.0
cost_supervised_seed29,2200,0.00029954667478372774,0.9473549723625183,71.6051025390625,0.8699938058853149,0.8506278395652771,0.8602216839790344,0.00013395158748608083,0.49541208148002625,0.0
cost_supervised_seed29,2300,0.0002989772533988172,1.8740856647491455,72.28207397460938,1.709532618522644,1.696702003479004,1.7030613422393799,7.108320278348401e-05,0.4956527352333069,0.0
cost_supervised_seed29,2400,0.00029818037592536944,1.1570558547973633,66.34198760986328,1.0577887296676636,1.0447379350662231,1.0512018203735352,7.526770059484988e-05,0.4953058660030365,0.0
cost_supervised_seed29,2500,0.0002971572713978897,1.1495234966278076,69.69834899902344,1.0506290197372437,1.0381206274032593,1.044320821762085,0.00013978712377138436,0.4957282245159149,0.0
cost_supervised_seed29,2600,0.0002959095177638147,0.7699662446975708,73.22523498535156,0.708898663520813,0.68910151720047,0.6989110112190247,0.00016531519941054285,0.49553680419921875,0.0
cost_supervised_seed29,2700,0.0002944390394498239,1.4156628847122192,70.12380981445312,1.292987585067749,1.2796653509140015,1.2862695455551147,9.450569632463157e-05,0.4957277774810791,0.0
cost_supervised_seed29,2800,0.0002927481043937714,0.7868287563323975,72.76883697509766,0.7213944792747498,0.7079175114631653,0.7146036624908447,8.565173629904166e-05,0.4961707592010498,0.0
cost_supervised_seed29,2900,0.0002908393205468154,2.128746747970581,56.0238151550293,1.9402689933776855,1.929092526435852,1.934628963470459,9.095191489905119e-05,0.49544042348861694,0.0
cost_supervised_seed29,3000,0.00028871563185114144,1.3591176271438599,60.03693389892578,1.2394143342971802,1.2308257818222046,1.2350852489471436,9.091398533200845e-05,0.4959186017513275,0.0
cost_supervised_seed29,3100,0.00028638031369948206,1.0689607858657837,72.96603393554688,0.9773423671722412,0.9649924635887146,0.9711179137229919,0.00010863533680094406,0.49603360891342163,0.0
cost_supervised_seed29,3200,0.00028383696788343576,2.2004473209381104,61.21636962890625,2.0034070014953613,1.9961293935775757,1.9997389316558838,0.00036770966835319996,0.4959820508956909,0.0
cost_supervised_seed29,3300,0.000281089517038377,0.8690265417098999,61.76314926147461,0.7953211665153503,0.7835923433303833,0.7894054055213928,8.899823296815157e-05,0.4957480728626251,0.0
cost_supervised_seed29,3400,0.0002781421985935247,0.5571549534797668,72.7508544921875,0.5133541226387024,0.49816060066223145,0.5056983232498169,0.0001212061324622482,0.4961754083633423,0.0
cost_supervised_seed29,3500,0.00027499955823649967,1.083107352256775,62.81039810180664,0.9882521629333496,0.9802706241607666,0.9842336177825928,4.8489800974493846e-05,0.49659407138824463,0.0
cost_supervised_seed29,3600,0.0002716664429024517,0.8269855976104736,53.83070755004883,0.7558742761611938,0.746817946434021,0.7513132095336914,8.494243957102299e-05,0.49634870886802673,0.0
cost_supervised_seed29,3700,0.00026814799329856817,1.238171100616455,63.97351837158203,1.1307586431503296,1.1192848682403564,1.1249759197235107,0.00011934940266655758,0.49614933133125305,0.0
cost_supervised_seed29,3800,0.00026444963597549453,1.4028372764587402,65.16791534423828,1.2794303894042969,1.270249843597412,1.2748056650161743,8.85320914676413e-05,0.49630916118621826,0.0
cost_supervised_seed29,3900,0.00026057707495789445,1.1108863353729248,68.05130004882812,1.0156962871551514,1.0028440952301025,1.0092246532440186,9.202255751006305e-05,0.4965665340423584,0.0
cost_supervised_seed29,4000,0.0002565362829470584,1.7602434158325195,65.90213012695312,1.6058428287506104,1.5933551788330078,1.5995500087738037,0.00010909808042924851,0.4962831139564514,0.0
cost_supervised_seed29,4100,0.00025233349210912855,0.6995329260826111,77.84300994873047,0.6423848867416382,0.6281734704971313,0.6352249979972839,6.945146014913917e-05,0.4963710904121399,0.0
cost_supervised_seed29,4200,0.00024797518446314777,0.8266360759735107,67.55815124511719,0.7561541199684143,0.745660126209259,0.750881016254425,0.0001396705920342356,0.49729418754577637,0.0
cost_supervised_seed29,4300,0.0002434680818837576,0.8488398194313049,64.82763671875,0.7749449014663696,0.7675535678863525,0.7712295055389404,0.00011583832383621484,0.49726587533950806,0.015625
cost_supervised_seed29,4400,0.0002388191357339628,2.2029967308044434,74.36741638183594,2.007776975631714,1.9965137243270874,2.0021023750305176,0.00011667122453218326,0.4963834285736084,0.0
cost_supervised_seed29,4500,0.00023403551614395427,0.6210824847221375,67.42131805419922,0.5719836950302124,0.5554782748222351,0.5636797547340393,0.0002043918357230723,0.4969481825828552,0.0
cost_supervised_seed29,4600,0.00022912460095252343,1.3792284727096558,59.490081787109375,1.2567309141159058,1.2501804828643799,1.2534371614456177,0.00011826098489109427,0.4971584677696228,0.0
cost_supervised_seed29,4700,0.00022409396432812584,1.0655560493469238,73.28518676757812,0.9745951890945435,0.9614026546478271,0.9679578542709351,0.00013864453649148345,0.49684423208236694,0.015625
cost_supervised_seed29,4800,0.00021895136508714194,1.3648695945739746,70.57738494873047,1.2448184490203857,1.2356953620910645,1.2402279376983643,0.00015983899356797338,0.49698543548583984,0.0
cost_supervised_seed29,4900,0.0002137047347273541,1.085858702659607,64.28516387939453,0.9940397143363953,0.9785339832305908,0.9862416386604309,0.00021315107005648315,0.4971827566623688,0.0
cost_supervised_seed29,5000,0.0002083621651950939,0.6559679508209229,58.64523696899414,0.5999216437339783,0.5919723510742188,0.5959227085113525,5.3042356739751995e-05,0.49699369072914124,0.0
cost_supervised_seed29,5100,0.00020293189640492807,1.116701364517212,61.267635345458984,1.0176435708999634,1.0120631456375122,1.014838695526123,9.835096716415137e-05,0.4972422122955322,0.0
cost_supervised_seed29,5200,0.00019742230353113102,0.6798085570335388,60.776248931884766,0.6220279335975647,0.6131488680839539,0.6175656318664551,4.014112346339971e-05,0.4976726174354553,0.03125
cost_supervised_seed29,5300,0.00019184188409054428,0.7059171795845032,51.780113220214844,0.643715500831604,0.6391209363937378,0.6414010524749756,0.00014461774844676256,0.4969515800476074,0.015625
cost_supervised_seed29,5400,0.00018619924483674583,1.1060755252838135,52.58793258666992,1.0077478885650635,1.0022635459899902,1.0049996376037598,0.000301122956443578,0.4978380501270294,0.015625
cost_supervised_seed29,5500,0.0001805030884857417,2.0253210067749023,49.21036911010742,1.8429200649261475,1.8388457298278809,1.8408622741699219,0.00016680244880262762,0.4975740909576416,0.015625
cost_supervised_seed29,5600,0.00017476220029365416,0.5141055583953857,67.39323425292969,0.465021014213562,0.4682753086090088,0.4665348529815674,0.0010686024324968457,0.4980335235595703,0.046875
cost_supervised_seed29,5700,0.00016898543450710626,1.3701552152633667,66.5528335571289,1.2496311664581299,1.2406648397445679,1.2451269626617432,6.505163764813915e-05,0.4976395070552826,0.0
cost_supervised_seed29,5800,0.0001631817007072024,0.9409217238426208,73.42925262451172,0.8591752052307129,0.85062175989151,0.8548764586448669,0.00012771444744430482,0.49788305163383484,0.0
cost_supervised_seed29,5900,0.00015735995006816515,0.987905740737915,76.57382202148438,0.9034040570259094,0.8913095593452454,0.8973323702812195,0.0002329092239961028,0.49771371483802795,0.046875
cost_supervised_seed29,6000,0.0001515291615518227,0.7584953308105469,66.97172546386719,0.6922634243965149,0.6854960322380066,0.6888763904571533,0.000392622547224164,0.4977378249168396,0.015625
cost_supervised_seed29,6100,0.00014569832805923908,0.7484846711158752,61.35523223876953,0.6844309568405151,0.6751139163970947,0.679762065410614,0.0002795132459141314,0.4982302784919739,0.03125
cost_supervised_seed29,6200,0.00013987644256084584,1.1883974075317383,51.921268463134766,1.0745763778686523,1.0828191041946411,1.0784177780151367,0.0025219679810106754,0.49846071004867554,0.03125
cost_supervised_seed29,6300,0.00013407248422646646,1.6043144464492798,69.25577545166016,1.4629242420196533,1.4529926776885986,1.4579356908798218,8.627014904050156e-05,0.4977591037750244,0.0
cost_supervised_seed29,6400,0.00012829540457662598,0.4984620213508606,63.42698669433594,0.457637220621109,0.44757845997810364,0.45259150862693787,0.00010679251863621175,0.49829167127609253,0.046875
cost_supervised_seed29,6500,0.00012255411367650412,0.7016859650611877,67.39224243164062,0.6415406465530396,0.6332885026931763,0.6374024152755737,0.00012947387585882097,0.49843138456344604,0.03125
cost_supervised_seed29,6600,0.00011685746639382604,1.5015650987625122,55.00288009643555,1.368126392364502,1.3603839874267578,1.3642566204071045,0.0004958417266607285,0.4991023540496826,0.15625
cost_supervised_seed29,6700,0.00011121424874188406,1.8810924291610718,53.003055572509766,1.710718035697937,1.7090411186218262,1.7098734378814697,0.00014725804794579744,0.49840739369392395,0.046875
cost_supervised_seed29,6800,0.00010563316432875535,0.9803833961486816,49.80272674560547,0.8911399841308594,0.8909105658531189,0.8910008072853088,0.000268597126705572,0.4988929033279419,0.109375
cost_supervised_seed29,6900,0.00010012282093361362,1.3522508144378662,65.1553726196289,1.2319705486297607,1.22577965259552,1.22886323928833,0.00019048061221837997,0.4986530542373657,0.046875
cost_supervised_seed29,7000,9.469171723083938e-05,1.717506766319275,60.72376251220703,1.5673747062683105,1.5529705286026,1.5601806640625,0.0005886376602575183,0.49913516640663147,0.125
cost_supervised_seed29,7100,8.934822968240351e-05,0.6434540152549744,64.72830200195312,0.5897709131240845,0.5781568288803101,0.5839716196060181,0.0005053164786659181,0.49896809458732605,0.140625
cost_supervised_seed29,7200,8.410059961874096e-05,1.3215422630310059,53.66713333129883,1.2021527290344238,1.1995651721954346,1.200852394104004,0.00047462916700169444,0.4991222023963928,0.09375
cost_supervised_seed29,7300,7.895692052803984e-05,1.7684452533721924,50.365325927734375,1.608779788017273,1.6055231094360352,1.607154369354248,0.0004129203443881124,0.49930062890052795,0.125
cost_supervised_seed29,7400,7.392512557354857e-05,1.0902212858200073,59.07689666748047,0.992422342300415,0.9887746572494507,0.9905818700790405,0.0003972110862378031,0.49921080470085144,0.1875
cost_supervised_seed29,7500,6.90129753581554e-05,0.9759389758110046,58.03044509887695,0.883802056312561,0.8879480361938477,0.885817289352417,0.0017414458561688662,0.4994645416736603,0.171875
cost_supervised_seed29,7600,6.422804595510925e-05,0.8832837343215942,51.10828399658203,0.8012163043022156,0.8021156191825867,0.8016064167022705,0.0015556742437183857,0.4992328882217407,0.125
cost_supervised_seed29,7700,5.957771722334337e-05,0.6515976190567017,61.36830520629883,0.5885987877845764,0.5945106148719788,0.5915314555168152,0.0012062949826940894,0.49945950508117676,0.1875
cost_supervised_seed29,7800,5.506916142542272e-05,2.0313124656677246,66.52250671386719,1.8462326526641846,1.8457739353179932,1.8460021018981934,0.0006869682692922652,0.4995325803756714,0.234375
cost_supervised_seed29,7900,5.070933216567014e-05,1.0189779996871948,56.87775802612305,0.9305707216262817,0.9209375381469727,0.9257529377937317,0.0001679460401646793,0.4995766878128052,0.203125
cost_supervised_seed29,8000,4.650495366553157e-05,2.068624258041382,53.16481018066406,1.8819191455841064,1.8785948753356934,1.8802473545074463,0.00018505881598684937,0.49969246983528137,0.265625
cost_supervised_seed29,8100,4.2462510392722296e-05,0.7705910205841064,60.100467681884766,0.7011014223098755,0.6995912790298462,0.7003387212753296,0.00014213385293260217,0.5000051856040955,0.296875
cost_supervised_seed29,8200,3.8588237060147165e-05,0.9392762184143066,62.44878387451172,0.8568164706230164,0.8497412800788879,0.8532884120941162,0.00030616240110248327,0.4997648596763611,0.375
cost_supervised_seed29,8300,3.488810901002239e-05,1.086337924003601,41.69639205932617,0.9842953681945801,0.9887498021125793,0.9863862991333008,0.0015220929635688663,0.5004050135612488,0.375
cost_supervised_seed29,8400,3.136783299802706e-05,1.0585848093032837,57.38203048706055,0.9624354243278503,0.9618785977363586,0.9621458649635315,0.00019541756773833185,0.49982988834381104,0.296875
cost_supervised_seed29,8500,2.803283839169959e-05,1.1891287565231323,55.835384368896484,1.0806431770324707,1.0800793170928955,1.0803719758987427,0.0006925418856553733,0.5000933408737183,0.390625
